[SYS] 2025/12/02 - 15:42:31 | initializing token encoders 
[SYS] 2025/12/14 - 12:30:04 | 任务进度轮询完成 
[GIN] 2025/12/14 - 12:30:12 | 20251214123012244885979THUVkKUt | 200 |     653.565µs |  217.119.139.38 |     GET /
[GIN] 2025/12/14 - 12:30:14 | 20251214123014552262077tb3OLJqd | 200 |     378.465µs |  217.119.139.38 |     GET /
[SYS] 2025/12/14 - 12:30:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:30:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:30:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:30:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:30:45 | syncing options from database 
[SYS] 2025/12/14 - 12:30:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:30:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:31:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:31:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:31:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:31:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:31:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:31:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:31:45 | syncing options from database 
[SYS] 2025/12/14 - 12:31:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:31:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:32:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:32:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:32:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:32:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:32:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:32:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:32:43 | 正在更新数据看板数据... 
[SYS] 2025/12/14 - 12:32:43 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/14 - 12:32:45 | syncing options from database 
[SYS] 2025/12/14 - 12:32:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:32:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:33:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:33:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:33:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:33:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:33:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:33:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:33:45 | syncing options from database 
[SYS] 2025/12/14 - 12:33:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:33:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:34:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:34:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:34:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:34:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:34:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:34:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:34:45 | syncing options from database 
[SYS] 2025/12/14 - 12:34:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:34:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:35:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:35:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:35:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:35:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:35:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:35:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:35:45 | syncing options from database 
[SYS] 2025/12/14 - 12:35:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:35:49 | 任务进度轮询完成 
[GIN] 2025/12/14 - 12:36:00 | 20251214123600617960219E2gn6UjR | 200 |    1.080834ms | 185.242.226.121 |     GET /
[SYS] 2025/12/14 - 12:36:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:36:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:36:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:36:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:36:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:36:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:36:45 | syncing options from database 
[SYS] 2025/12/14 - 12:36:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:36:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:37:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:37:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:37:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:37:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:37:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:37:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:37:43 | 正在更新数据看板数据... 
[SYS] 2025/12/14 - 12:37:43 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/14 - 12:37:45 | syncing options from database 
[SYS] 2025/12/14 - 12:37:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:37:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:38:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:38:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:38:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:38:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:38:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:38:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:38:45 | syncing options from database 
[SYS] 2025/12/14 - 12:38:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:38:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:39:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:39:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:39:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:39:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:39:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:39:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:39:45 | syncing options from database 
[SYS] 2025/12/14 - 12:39:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:39:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:40:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:40:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:40:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:40:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:40:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:40:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:40:45 | syncing options from database 
[SYS] 2025/12/14 - 12:40:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:40:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:41:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:41:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:41:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:41:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:41:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:41:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:41:45 | syncing options from database 
[SYS] 2025/12/14 - 12:41:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:41:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:42:05 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:42:05 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:42:20 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:42:20 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:42:35 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:42:35 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:42:43 | 正在更新数据看板数据... 
[SYS] 2025/12/14 - 12:42:43 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/14 - 12:42:45 | syncing options from database 
[SYS] 2025/12/14 - 12:42:50 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:42:50 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:43:05 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:43:05 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:43:20 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:43:20 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:43:35 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:43:35 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:43:45 | syncing options from database 
[SYS] 2025/12/14 - 12:43:50 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:43:50 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:44:05 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:44:05 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:44:20 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:44:20 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:44:35 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:44:35 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:44:45 | syncing options from database 
[SYS] 2025/12/14 - 12:44:50 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:44:50 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:45:05 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:45:05 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:45:20 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:45:20 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:45:35 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:45:35 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:45:45 | syncing options from database 
[SYS] 2025/12/14 - 12:45:50 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:45:50 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:46:05 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:46:05 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:46:20 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:46:20 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:46:35 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:46:35 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:46:45 | syncing options from database 
[SYS] 2025/12/14 - 12:46:50 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:46:50 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:47:05 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:47:05 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:47:20 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:47:20 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:47:35 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:47:35 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:47:43 | 正在更新数据看板数据... 
[SYS] 2025/12/14 - 12:47:43 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/14 - 12:47:45 | syncing options from database 
[GIN] 2025/12/14 - 12:47:46 | 20251214124746577751373eiHvvrEn | 200 |     708.479µs |   79.124.40.174 |     GET /actuator/gateway/routes
[SYS] 2025/12/14 - 12:47:50 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:47:50 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:48:05 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:48:05 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:48:20 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:48:20 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:48:35 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:48:35 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:48:45 | syncing options from database 
[SYS] 2025/12/14 - 12:48:50 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:48:50 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:49:05 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:49:05 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:49:20 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:49:20 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:49:35 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:49:35 | 任务进度轮询完成 
[GIN] 2025/12/14 - 12:49:35 | 20251214124935357259871rmXk1Set | 200 |     289.457µs |  143.198.24.102 |     GET /+CSCOL+/Java.jar
[GIN] 2025/12/14 - 12:49:36 | 20251214124936347584719IXbuLdoQ | 200 |    3.999804ms |  143.198.24.102 |     GET /+CSCOE+/logon_forms.js
[GIN] 2025/12/14 - 12:49:37 | 202512141249379205070301jjINpGp | 200 |     262.677µs |  143.198.24.102 |     GET /+CSCOL+/a1.jar
[GIN] 2025/12/14 - 12:49:38 | 20251214124938944276911IvMRAZRf | 200 |     241.798µs |  143.198.24.102 |     GET /+CSCOE+/transfer.js
[SYS] 2025/12/14 - 12:49:45 | syncing options from database 
[SYS] 2025/12/14 - 12:49:50 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:49:50 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:50:05 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:50:05 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:50:20 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:50:20 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:50:35 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:50:35 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:50:45 | syncing options from database 
[SYS] 2025/12/14 - 12:50:50 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:50:50 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:51:05 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:51:05 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:51:20 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:51:20 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:51:35 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:51:35 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:51:45 | syncing options from database 
[SYS] 2025/12/14 - 12:51:50 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:51:50 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:52:05 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:52:05 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:52:20 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:52:20 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:52:35 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:52:35 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:52:43 | 正在更新数据看板数据... 
[SYS] 2025/12/14 - 12:52:43 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/14 - 12:52:45 | syncing options from database 
[SYS] 2025/12/14 - 12:52:50 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:52:50 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:53:05 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:53:05 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:53:20 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:53:20 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:53:35 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:53:35 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:53:45 | syncing options from database 
[SYS] 2025/12/14 - 12:53:50 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:53:50 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:54:05 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:54:05 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:54:20 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:54:20 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:54:35 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:54:35 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:54:45 | syncing options from database 
[SYS] 2025/12/14 - 12:54:50 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:54:50 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:55:05 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:55:05 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:55:20 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:55:20 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:55:35 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:55:35 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:55:45 | syncing options from database 
[SYS] 2025/12/14 - 12:55:50 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:55:50 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:56:05 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:56:05 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:56:20 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:56:20 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:56:35 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:56:35 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:56:45 | syncing options from database 
[SYS] 2025/12/14 - 12:56:50 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:56:50 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:57:05 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:57:05 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:57:20 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:57:20 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:57:35 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:57:35 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:57:43 | 正在更新数据看板数据... 
[SYS] 2025/12/14 - 12:57:43 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/14 - 12:57:45 | syncing options from database 
[SYS] 2025/12/14 - 12:57:50 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:57:50 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:58:05 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:58:05 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:58:20 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:58:20 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:58:35 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:58:35 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:58:45 | syncing options from database 
[SYS] 2025/12/14 - 12:58:50 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:58:50 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:59:05 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:59:05 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:59:20 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:59:20 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:59:35 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:59:35 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:59:45 | syncing options from database 
[SYS] 2025/12/14 - 12:59:50 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:59:50 | 任务进度轮询完成 
[SYS] 2025/12/14 - 13:00:05 | 任务进度轮询开始 
[SYS] 2025/12/14 - 13:00:05 | 任务进度轮询完成 
[SYS] 2025/12/14 - 13:00:20 | 任务进度轮询开始 
[SYS] 2025/12/14 - 13:00:20 | 任务进度轮询完成 
[SYS] 2025/12/14 - 13:00:35 | 任务进度轮询开始 
[SYS] 2025/12/14 - 13:00:35 | 任务进度轮询完成 
[SYS] 2025/12/14 - 13:00:45 | syncing options from database 
[SYS] 2025/12/14 - 13:00:50 | 任务进度轮询开始 
[SYS] 2025/12/14 - 13:00:50 | 任务进度轮询完成 
[SYS] 2025/12/14 - 13:01:05 | 任务进度轮询开始 
[SYS] 2025/12/14 - 13:01:05 | 任务进度轮询完成 
[SYS] 2025/12/14 - 13:01:20 | 任务进度轮询开始 
[SYS] 2025/12/14 - 13:01:20 | 任务进度轮询完成 
[SYS] 2025/12/14 - 13:01:35 | 任务进度轮询开始 
[SYS] 2025/12/14 - 13:01:35 | 任务进度轮询完成 
[SYS] 2025/12/14 - 13:01:45 | syncing options from database 
[SYS] 2025/12/14 - 13:01:50 | 任务进度轮询开始 
[SYS] 2025/12/14 - 13:01:50 | 任务进度轮询完成 
[SYS] 2025/12/14 - 13:02:05 | 任务进度轮询开始 
[SYS] 2025/12/14 - 13:02:05 | 任务进度轮询完成 
[SYS] 2025/12/14 - 13:02:20 | 任务进度轮询开始 
[SYS] 2025/12/14 - 13:02:20 | 任务进度轮询完成 
[SYS] 2025/12/14 - 13:02:35 | 任务进度轮询开始 
[SYS] 2025/12/14 - 13:02:35 | 任务进度轮询完成 
[SYS] 2025/12/14 - 13:02:43 | 正在更新数据看板数据... 
[SYS] 2025/12/14 - 13:02:43 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/14 - 13:02:45 | syncing options from database 
[SYS] 2025/12/14 - 13:02:50 | 任务进度轮询开始 
[SYS] 2025/12/14 - 13:02:50 | 任务进度轮询完成 
[SYS] 2025/12/14 - 13:03:05 | 任务进度轮询开始 
[SYS] 2025/12/14 - 13:03:05 | 任务进度轮询完成 
[SYS] 2025/12/14 - 13:03:20 | 任务进度轮询开始 
[SYS] 2025/12/14 - 13:03:20 | 任务进度轮询完成 
[SYS] 2025/12/14 - 13:03:35 | 任务进度轮询开始 
[SYS] 2025/12/14 - 13:03:35 | 任务进度轮询完成 
[SYS] 2025/12/14 - 13:03:45 | syncing options from database 
[SYS] 2025/12/14 - 13:03:50 | 任务进度轮询开始 
[SYS] 2025/12/14 - 13:03:50 | 任务进度轮询完成 
[SYS] 2025/12/14 - 13:04:05 | 任务进度轮询开始 
[SYS] 2025/12/14 - 13:04:05 | 任务进度轮询完成 
[SYS] 2025/12/14 - 13:04:20 | 任务进度轮询开始 
[SYS] 2025/12/14 - 13:04:20 | 任务进度轮询完成 
[SYS] 2025/12/14 - 13:04:35 | 任务进度轮询开始 
[SYS] 2025/12/14 - 13:04:35 | 任务进度轮询完成 
[SYS] 2025/12/14 - 13:04:45 | syncing options from database 
[SYS] 2025/12/14 - 13:04:50 | 任务进度轮询开始 
[SYS] 2025/12/14 - 13:04:50 | 任务进度轮询完成 
[SYS] 2025/12/14 - 13:05:05 | 任务进度轮询开始 
[SYS] 2025/12/14 - 13:05:05 | 任务进度轮询完成 
[SYS] 2025/12/14 - 13:05:20 | 任务进度轮询开始 
[SYS] 2025/12/14 - 13:05:20 | 任务进度轮询完成 
[SYS] 2025/12/14 - 13:05:35 | 任务进度轮询开始 
[SYS] 2025/12/14 - 13:05:35 | 任务进度轮询完成 
[SYS] 2025/12/14 - 13:05:45 | syncing options from database 
[SYS] 2025/12/14 - 13:05:50 | 任务进度轮询开始 
[SYS] 2025/12/14 - 13:05:50 | 任务进度轮询完成 
[SYS] 2025/12/14 - 13:06:05 | 任务进度轮询开始 
[SYS] 2025/12/14 - 13:06:05 | 任务进度轮询完成 
[SYS] 2025/12/14 - 13:06:20 | 任务进度轮询开始 
[SYS] 2025/12/14 - 13:06:20 | 任务进度轮询完成 
[SYS] 2025/12/14 - 13:06:35 | 任务进度轮询开始 
[SYS] 2025/12/14 - 13:06:35 | 任务进度轮询完成 
[SYS] 2025/12/14 - 13:06:45 | syncing options from database 
[SYS] 2025/12/14 - 13:06:50 | 任务进度轮询开始 
[SYS] 2025/12/14 - 13:06:50 | 任务进度轮询完成 
[SYS] 2025/12/14 - 13:07:05 | 任务进度轮询开始 
[SYS] 2025/12/14 - 13:07:05 | 任务进度轮询完成 
[SYS] 2025/12/14 - 13:07:20 | 任务进度轮询开始 
[SYS] 2025/12/14 - 13:07:20 | 任务进度轮询完成 
[SYS] 2025/12/14 - 13:07:35 | 任务进度轮询开始 
[SYS] 2025/12/14 - 13:07:35 | 任务进度轮询完成 
[SYS] 2025/12/14 - 13:07:43 | 正在更新数据看板数据... 
[SYS] 2025/12/14 - 13:07:43 | 保存数据看板数据成功，共保存0条数据 
